,force_pred_min,force_pred_max,best_val_f_mae,_timestamp,energy_target_std,rel_fixed_point_error_train,energy_pred_max,energy_target_mean,time_val,scaled_force_loss,time_forward_total_val,n_fsolver_steps_val,energy_pred_std,energy_target_min,rel64_fixed_point_error_traj_train,time_train_per_epoch,f_steps_to_fixed_point_val,time_per_epoch,train_f_mae,abs_fixed_point_error_train,val_e_mae,force_pred_std,scaled_energy_loss,epoch,_step,force_target_mean,force_pred_mean,_runtime,val_f_mae,force_target_max,energy_target_max,abs64_fixed_point_error_traj_train,train_loss_f,train_e_mae,best_test_e_mae,abs_fixed_point_error_traj_train,train_loss_e,idx_train,rel_fixed_point_error_traj_train,abs64_fixed_point_error_traj_val,abs_fixed_point_error_val,train_loss,rel64_fixed_point_error_traj_val,grad_norm,rel_fixed_point_error_val,best_val_e_mae,start_epoch,energy_pred_min,best_test_f_mae,force_target_min,f_steps_to_fixed_point_train,energy_pred_mean,idx_val,time_train,force_target_std,abs_fixed_point_error_traj_val,time_forward_per_batch_val,lr,avg_n_fsolver_steps_val,rel_fixed_point_error_traj_val,idx_test
304,-15.165475845336914,14.79066276550293,,1716344196.642317,0.7077465057373047,,0.8311319947242737,0.1461028903722763,,0.12080021947622299,,,0.7072671055793762,-0.6980471014976501,"[0.32911817291558626, 0.11040762660506295, 0.03818727846028848, 0.012750896507558989, 0.00366286987893799, 0.0009544612178464837, 0.000302607657915748, 0.00010618504329117822, 3.439075974867969e-05, 1.2279424324818104e-05]",,,,,,,5.015895366668701,0.0036977268755435944,,237303,0.0,7.265333260875195e-05,67.05717396736145,,14.790846824645996,0.8279163241386414,"[7.124156162651761, 2.2424562903964445, 0.8102919775855759, 0.27622124071645526, 0.0754347462407796, 0.019875203881857238, 0.006281298436168605, 0.0021825029158590217, 0.0007052285541037336, 0.00024973565203988336]",,,,"[7.124156475067139, 2.2424564361572266, 0.8102919459342957, 0.27622124552726746, 0.07543474435806274, 0.01987520232796669, 0.0062812985852360725, 0.0021825027652084827, 0.000705228594597429, 0.0002497356617823243, 0.0002497356617823243, 0.0002497356617823243]",,,"[0.32911813259124756, 0.11040762811899185, 0.038187284022569656, 0.012750895693898201, 0.003662870032712817, 0.0009544612839818001, 0.0003026076883543283, 0.00010618504165904596, 3.4390759537927806e-05, 1.227942448167596e-05, 1.227942448167596e-05, 1.227942448167596e-05]",,,,,312.463623046875,,,,-0.6928502917289734,,-15.165630340576172,,0.1498006135225296,,,5.015749454498291,,,,,,
305,-15.92289924621582,11.004852294921875,,1716344196.8044457,0.6213247179985046,,0.3895971477031708,-0.389607697725296,,0.11537538468837738,,,0.6204344034194946,-1.1255333423614502,"[0.32533635117742216, 0.11350359520765493, 0.040310338656549476, 0.012841168986562282, 0.003669116732606143, 0.0008891956089931822, 0.0002751885917271855, 8.947842733208037e-05, 3.0957071439731824e-05, 1.102933587447883e-05]",,,,,,,4.409727573394775,0.001964658498764038,,237304,-2.6490955207236766e-08,-3.875248148688115e-05,67.21930265426636,,11.005247116088867,0.389607697725296,"[7.053854956780907, 2.316281812752915, 0.8497897793760317, 0.2739544567808499, 0.07513224446484727, 0.018396822282466474, 0.00566884554059918, 0.001827366814187154, 0.0006236929277498416, 0.00021878546788120057]",,,,"[7.053854942321777, 2.316282033920288, 0.8497897982597351, 0.27395445108413696, 0.07513224333524704, 0.01839682273566723, 0.005668845493346453, 0.0018273666501045227, 0.0006236929330043495, 0.00021878545521758497, 0.00021693656162824482, 0.00021693656162824482]",,,"[0.32533636689186096, 0.113503597676754, 0.040310338139534, 0.012841169722378254, 0.0036691168788820505, 0.0008891955949366093, 0.0002751885913312435, 8.947843161877245e-05, 3.0957075068727136e-05, 1.1029335837520193e-05, 1.0918592124653514e-05, 1.0918592124653514e-05]",,,,,128.29710388183594,,,,-1.122915506362915,,-15.922003746032715,,-0.38812631368637085,,,4.409708023071289,,,,,,
306,-14.334808349609375,17.16939926147461,,1716344196.967563,0.28129225969314575,,0.7112510800361633,0.46942317485809326,,0.14920122921466827,,,0.2812329828739166,0.15151409804821014,"[0.32578791534735796, 0.11208020327159125, 0.04071653168793751, 0.013096405577878265, 0.0037174498178557417, 0.0010690209087396544, 0.00037484536706920284, 0.00012860851761100977, 4.2775767936657816e-05, 1.4097256614991164e-05]",,,,,,,5.189340591430664,0.003943532705307007,,237305,-1.5137688436084318e-08,-2.298279468959663e-05,67.38241982460022,,17.174100875854492,0.7088695764541626,"[7.030465147124571, 2.274986257612835, 0.8564285018873609, 0.27038308339540634, 0.07622480920551498, 0.02196313402801096, 0.0076264490259004775, 0.002607866973203763, 0.0008625726739691402, 0.00028463886768779773]",,,,"[7.0304646492004395, 2.2749862670898438, 0.8564285039901733, 0.2703831195831299, 0.07622481137514114, 0.02196313440799713, 0.0076264492236077785, 0.0026078668888658285, 0.0008625726331956685, 0.00028463886701501906, 0.00028463886701501906, 0.00028463886701501906]",,,"[0.3257879614830017, 0.11208021640777588, 0.04071653261780739, 0.013096405193209648, 0.0037174499593675137, 0.0010690208291634917, 0.0003748453746084124, 0.00012860851711593568, 4.2775773181347176e-05, 1.4097255188971758e-05, 1.4097255188971758e-05, 1.4097255188971758e-05]",,,,,516.6263427734375,,,,0.15565527975559235,,-14.33348560333252,,0.4733666777610779,,,5.189000129699707,,,,,,
307,-18.732891082763672,16.07552146911621,,1716344197.1305604,1.3181805610656738,,1.3794829845428467,-0.24621042609214783,,0.11045794934034348,,,1.3192121982574463,-1.4989073276519775,"[0.3302474973608756, 0.1156268244319163, 0.041209183926324826, 0.013463974722385587, 0.00368837547593787, 0.001074897327222041, 0.0003279814087272138, 0.00010943086581685222, 3.843485796491744e-05, 1.2363707961219352e-05]",,,,,,,5.110380172729492,0.0017007626593112946,,237306,1.5137688436084318e-08,-5.667171990353381e-06,67.54541730880737,,16.077320098876953,1.379860520362854,"[7.216959916328584, 2.3647293225870616, 0.878654009298745, 0.2800124250116307, 0.07546446709386241, 0.021961021532376238, 0.006675999207043535, 0.002207459822684962, 0.0007782590409681073, 0.0002506849972276863]",,,,"[7.216960430145264, 2.364729404449463, 0.8786540627479553, 0.2800123989582062, 0.07546447217464447, 0.021961022168397903, 0.006675999145954847, 0.0022074596490710974, 0.0007782591274008155, 0.0002506849996279925, 0.0002506849996279925, 0.0002506849996279925]",,,"[0.33024752140045166, 0.11562681198120117, 0.041209183633327484, 0.013463973999023438, 0.0036883759312331676, 0.0010748973581939936, 0.0003279814263805747, 0.00010943086090264842, 3.843485683319159e-05, 1.236370826518396e-05, 1.236370826518396e-05, 1.236370826518396e-05]",,,,,365.45892333984375,,,,-1.501846194267273,,-18.732025146484375,,-0.24791118502616882,,,5.110604763031006,,,,,,
308,-14.217008590698242,22.343082427978516,,1716344197.3138034,0.8949419260025024,,1.2795603275299072,0.5627666711807251,,0.13402293622493744,,,0.8943773508071899,-0.6060563921928406,"[0.3256072453554586, 0.10726818502053595, 0.03849225647320947, 0.014391366483945548, 0.003960018050235979, 0.0012003678424794323, 0.0004135167678546612, 0.0001423538411540777, 5.325300998975543e-05, 2.231221129015894e-05, 6.99021549801864e-06, 2.639302430123536e-06]",,,,,,,5.011682033538818,0.0036429166793823242,,237307,-2.6490955207236766e-08,3.823780207312666e-05,67.72866034507751,,22.34082794189453,1.2770473957061768,"[7.01674675633758, 2.171488716360537, 0.8174988811399125, 0.3124943240377425, 0.0826930951415647, 0.02545523484611325, 0.008709606858466046, 0.002970556390558914, 0.001103397854789534, 0.0004766417095168977, 0.0001437954669170462, 5.5547931178838026e-05]",,,,"[7.016746997833252, 2.1714887619018555, 0.8174989223480225, 0.31249433755874634, 0.08269309252500534, 0.025455236434936523, 0.008709605783224106, 0.0029705564957112074, 0.0011033978080376983, 0.0004766417550854385, 0.000143795448821038, 5.554792733164504e-05]",,,"[0.3256072700023651, 0.10726818442344666, 0.03849225863814354, 0.014391367323696613, 0.003960018046200275, 0.0012003678129985929, 0.0004135167982894927, 0.00014235384878702462, 5.325301390257664e-05, 2.2312211513053626e-05, 6.990214842517162e-06, 2.639302465468063e-06]",,,,,617.8922119140625,,,,-0.6004672050476074,,-14.216436386108398,,0.5664095878601074,,,5.011327266693115,,,,,,
309,-13.050237655639648,13.77749252319336,,1716344197.476536,0.5883564352989197,,-0.3489108085632324,-0.6709910035133362,,0.10708951205015182,,,0.5903236865997314,-1.5530195236206055,"[0.3275987970653254, 0.11417450385483935, 0.039481825918221546, 0.01207503104224722, 0.0033192249271459333, 0.0008642504191248626, 0.0002590364154767334, 8.68895080310932e-05, 2.8048664314385395e-05, 9.29074246711703e-06]",,,,,,,4.7681498527526855,0.0022952258586883545,,237308,7.568844218042159e-09,-5.680417416442651e-06,67.89139294624329,,13.775439262390137,-0.351729154586792,"[7.123727912505476, 2.3285981603756327, 0.8401268848560568, 0.26038834479379186, 0.06881229329779291, 0.01799349971319583, 0.0054115235816983845, 0.0017986241232556999, 0.000576103404139756, 0.00018945669700364361]",,,,"[7.123727798461914, 2.3285977840423584, 0.8401268720626831, 0.2603883445262909, 0.068812295794487, 0.017993498593568802, 0.00541152385994792, 0.0017986241728067398, 0.0005761034553870559, 0.00018945671035908163, 0.00018945671035908163, 0.00018945671035908163]",,,"[0.32759881019592285, 0.1141745075583458, 0.03948182612657547, 0.01207503117620945, 0.0033192248083651066, 0.0008642505272291601, 0.0002590364310890436, 8.688950765645131e-05, 2.804866380756721e-05, 9.290743037126958e-06, 9.290743037126958e-06, 9.290743037126958e-06]",,,,,156.3405303955078,,,,-1.5543124675750732,,-13.049142837524414,,-0.6693422794342041,,,4.768065452575684,,,,,,
310,-17.447750091552734,19.99703025817871,,1716344197.638869,0.8468555808067322,,0.5022543668746948,-0.028408899903297424,,0.11486895382404327,,,0.8470231294631958,-1.293281078338623,"[0.330038208355626, 0.1104875930438456, 0.03853432230435978, 0.012055694632530808, 0.0032965244053497393, 0.0008483386685964024, 0.00027151363242708913, 8.870532470435524e-05, 3.275586759853132e-05, 1.084987467364079e-05]",,,,,,,5.16655969619751,0.0012821853160858154,,237309,-2.2706533542304896e-08,-4.442533099791035e-05,68.05372595787048,,19.998764038085938,0.5032432675361633,"[7.174179700941423, 2.250002519480157, 0.8199194114451753, 0.2568687493850131, 0.06795584052738964, 0.01742897459735912, 0.0055977193073725425, 0.0018008887938256986, 0.0006580997725393369, 0.00021888896035235703]",,,,"[7.174180030822754, 2.25000262260437, 0.8199194073677063, 0.25686872005462646, 0.06795583665370941, 0.01742897555232048, 0.005597719457000494, 0.001800888916477561, 0.0006580997142009437, 0.00021888897754251957, 0.00021888897754251957, 0.00021888897754251957]",,,"[0.3300381898880005, 0.11048760265111923, 0.03853432461619377, 0.012055695056915283, 0.003296524751931429, 0.0008483387064188719, 0.0002715136215556413, 8.870532474247739e-05, 3.2755870051914826e-05, 1.0849875252461061e-05, 1.0849875252461061e-05, 1.0849875252461061e-05]",,,,,614.4108276367188,,,,-1.2939468622207642,,-17.4471492767334,,-0.02876967191696167,,,5.166783332824707,,,,,,
311,-13.79523754119873,24.122268676757812,,1716344197.8002973,1.274526596069336,,1.601348876953125,0.05681777000427246,,0.11256340146064758,,,1.27289617061615,-1.5043185949325562,"[0.3320643454027497, 0.11147433147704393, 0.04106840642135431, 0.013383354609201937, 0.0036415062793114118, 0.0009746732256712382, 0.0003129799382632634, 0.00010160807320488475, 3.315174018774076e-05, 1.0641562374398181e-05]",,,,,,,4.648784637451172,0.0012831520289182663,,237310,-1.5137688436084318e-08,-2.4545761334593408e-05,68.21515417098999,,24.126068115234375,1.6017204523086548,"[7.252315511135997, 2.284629136805563, 0.8744089646254459, 0.2799837149375, 0.07561915451154896, 0.020207119947984645, 0.006508470575908375, 0.0021162840236747566, 0.0006837835381876158, 0.00021956582159910094]",,,,"[7.252316474914551, 2.2846291065216064, 0.874409019947052, 0.2799837291240692, 0.0756191536784172, 0.02020711824297905, 0.0065084705129265785, 0.0021162841003388166, 0.0006837835535407066, 0.00021956581622362137, 0.00021956581622362137, 0.00021956581622362137]",,,"[0.33206436038017273, 0.11147433519363403, 0.04106840491294861, 0.013383355922996998, 0.0036415064241737127, 0.0009746732539497316, 0.00031297991517931223, 0.00010160807869397104, 3.315174035378732e-05, 1.0641562766977586e-05, 1.0641562766977586e-05, 1.0641562766977586e-05]",,,,,140.7849578857422,,,,-1.500820517539978,,-13.795588493347168,,0.057521313428878784,,,4.648815155029297,,,,,,
312,-17.650026321411133,11.744583129882812,,1716344197.9628115,0.5855023860931396,,0.5859987139701843,0.05817060172557831,,0.1112506091594696,,,0.5864529013633728,-0.7629817128181458,"[0.32914210751778156, 0.11180832563685994, 0.03981430931572189, 0.012376832002209171, 0.00392217250371654, 0.0009759606195599946, 0.0003044165331632421, 9.80188022233854e-05, 3.441301554005926e-05, 1.1894635806291452e-05]",,,,,,,4.504429340362549,0.0011509694159030914,,237311,-1.5137688436084318e-08,-3.315153662697412e-05,68.3776683807373,,11.74315357208252,0.5844115614891052,"[7.135563539984092, 2.281765931217629, 0.8484243154283669, 0.263304421445818, 0.0811424474246919, 0.02028918376876299, 0.006333593209027665, 0.002014709480524234, 0.0007016017299876768, 0.00024310596610515266]",,,,"[7.135563373565674, 2.281766176223755, 0.8484243750572205, 0.2633044421672821, 0.08114244788885117, 0.020289184525609016, 0.006333593279123306, 0.0020147094037383795, 0.0007016017334535718, 0.0002431059692753479, 0.0002431059692753479, 0.0002431059692753479]",,,"[0.32914215326309204, 0.11180832237005234, 0.039814308285713196, 0.012376833707094193, 0.003922172822058201, 0.0009759605163708329, 0.0003044165496248752, 9.801879787119105e-05, 3.4413016692269593e-05, 1.1894636372744571e-05, 1.1894636372744571e-05, 1.1894636372744571e-05]",,,,,341.262451171875,,,,-0.7643779516220093,,-17.65141487121582,,0.05804334580898285,,,4.50459098815918,,,,,,
313,-21.397247314453125,15.385848999023438,,1716344198.1482625,1.0380233526229858,,1.3668707609176636,-0.07575707137584686,,0.12579785287380219,,,1.0380605459213257,-1.1038885116577148,"[0.3294101420881296, 0.11226134567111243, 0.04184897812730755, 0.019863671800315102, 0.0058648093542291125, 0.002678361682185386, 0.0012615648906663308, 0.0006143756481855681, 0.0013882920722550873, 0.0011518456891480323, 0.0007523629612601359, 0.0006351007124931026]",,,,,,,4.860960483551025,0.0022101402282714844,,237312,-7.568844218042159e-09,3.0880884878570214e-05,68.5631194114685,,15.38608169555664,1.3690381050109863,"[7.189311607651393, 2.284423647280476, 0.8945595351349022, 0.42038412338869563, 0.12142611544420487, 0.05482128038567512, 0.02579620612572009, 0.013028647735088208, 0.03338732822274331, 0.021453355826922833, 0.01719472895926917, 0.012829424507344244]",,,,"[7.189311504364014, 2.284423828125, 0.8945596218109131, 0.42038413882255554, 0.12142612040042877, 0.05482127517461777, 0.025796210393309593, 0.013028647750616074, 0.033387329429388046, 0.021453356370329857, 0.017194729298353195, 0.012829425744712353]",,,"[0.3294101357460022, 0.1122613400220871, 0.04184897989034653, 0.0198636706918478, 0.005864810198545456, 0.002678361488506198, 0.001261565019376576, 0.0006143755745142698, 0.001388292177580297, 0.0011518457904458046, 0.0007523630047217011, 0.0006351007032208145]",,,,,428.88519287109375,,,,-1.107605218887329,,-21.393415451049805,,-0.07648895680904388,,,4.861082553863525,,,,,,
314,-13.738668441772461,14.424491882324219,,1716344198.3095224,0.8842706084251404,,1.3371942043304443,0.055464982986450195,,0.11000043153762817,,,0.8840898871421814,-0.6926358938217163,"[0.3249729477532368, 0.10942284380208747, 0.038597607654501515, 0.013250525641795994, 0.0034737633153563117, 0.0008673619200358449, 0.0002771731597051964, 9.180603407441123e-05, 3.0226762030897657e-05, 1.0776042817028667e-05]",,,,,,,4.62339448928833,0.0010032840073108673,,237313,7.568844218042159e-09,-0.00012856817920692265,68.72437930107117,,14.424732208251953,1.3365708589553833,"[7.051398949882175, 2.222632087491354, 0.81575275563541, 0.28785748657588994, 0.07191229740494039, 0.018145656689060246, 0.005810947104338386, 0.0018966196003195705, 0.0006195368095234572, 0.00021977105941878495]",,,,"[7.051399230957031, 2.22263240814209, 0.8157527446746826, 0.2878575026988983, 0.07191229611635208, 0.01814565807580948, 0.00581094715744257, 0.0018966196803376079, 0.0006195367895998061, 0.00021977107098791748, 0.00021977107098791748, 0.00021977107098791748]",,,"[0.3249729573726654, 0.10942284762859344, 0.03859761357307434, 0.013250526040792465, 0.003473763819783926, 0.0008673620177432895, 0.00027717315242625773, 9.180603228742257e-05, 3.0226759918150492e-05, 1.0776044291560538e-05, 1.0776044291560538e-05, 1.0776044291560538e-05]",,,,,352.7351989746094,,,,-0.6919587254524231,,-13.7389497756958,,0.05646827816963196,,,4.623533248901367,,,,,,
315,-15.64089584350586,15.008925437927246,,1716344198.472123,0.6347888112068176,,0.9674127101898193,0.21239031851291656,,0.11377370357513428,,,0.6357924938201904,-0.4707759618759155,"[0.329590677876484, 0.10866028529284373, 0.038048543911189794, 0.012028210198716761, 0.0034624926545200564, 0.0009302275781960925, 0.0002878210927432297, 9.476147177731473e-05, 3.3254950927328055e-05, 1.09361140744206e-05]",,,,,,,4.722443103790283,0.0034757237881422043,,237314,-4.541306708460979e-08,3.935799213650171e-06,68.88697981834412,,15.008728981018066,0.968608021736145,"[7.1599864650724605, 2.1990902288083536, 0.8087833945586326, 0.24963072190224583, 0.07152982659246461, 0.01925488893714014, 0.005976133160891845, 0.0019504113323914698, 0.0006839644029552316, 0.00022513971101882955]",,,,"[7.15998649597168, 2.1990902423858643, 0.8087834715843201, 0.24963074922561646, 0.0715298280119896, 0.019254887476563454, 0.005976133514195681, 0.001950411475263536, 0.0006839644047431648, 0.00022513969452120364, 0.00022513969452120364, 0.00022513969452120364]",,,"[0.32959067821502686, 0.10866028815507889, 0.03804854303598404, 0.012028210796415806, 0.003462492721155286, 0.0009302275138907135, 0.0002878211089409888, 9.476147533860058e-05, 3.325495345052332e-05, 1.0936114449577872e-05, 1.0936114449577872e-05, 1.0936114449577872e-05]",,,,,484.7344055175781,,,,-0.4750301241874695,,-15.644088745117188,,0.2089145928621292,,,4.722738265991211,,,,,,
316,-16.567075729370117,17.662853240966797,,1716344198.6442125,0.9406846165657043,,0.5811420679092407,-0.5965867638587952,,0.10136528313159943,,,0.9410537481307983,-1.5800756216049194,"[0.3282757561820532, 0.11122751972591961, 0.03959544884186922, 0.012746782568411604, 0.0033497355626007585, 0.0008883479599788641, 0.0002700651153602977, 8.6255131228298e-05, 3.17265863989127e-05, 1.0875854749247331e-05, 3.4168444532294276e-06]",,,,,,,4.660905838012695,0.0012930631637573242,,237315,1.1353266771152448e-08,-9.017142292577773e-05,69.05906939506531,,17.662343978881836,0.5790002942085266,"[7.141423578381873, 2.2664894765876795, 0.8440339132226695, 0.27163353157907405, 0.06920974407091095, 0.01854924816971916, 0.005636272503570035, 0.0017618745686608028, 0.0006421796106292779, 0.0002179184581905377, 6.992633335949068e-05]",,,,"[7.141424179077148, 2.2664897441864014, 0.84403395652771, 0.271633505821228, 0.0692097470164299, 0.018549248576164246, 0.005636272951960564, 0.0017618746496737003, 0.0006421796279028058, 0.00021791843755636364, 6.992632552282885e-05, 6.992632552282885e-05]",,,"[0.32827574014663696, 0.11122752726078033, 0.03959544748067856, 0.012746782973408699, 0.0033497356344014406, 0.0008883479749783874, 0.00027006512391380966, 8.625513146398589e-05, 3.172658762196079e-05, 1.0875854968617205e-05, 3.4168444926763186e-06, 3.4168444926763186e-06]",,,,,115.67255401611328,,,,-1.579514741897583,,-16.565189361572266,,-0.5959315896034241,,,4.66090202331543,,,,,,
317,-23.510940551757812,14.6517915725708,,1716344198.8062196,0.9681733846664429,,1.5720906257629395,0.12581081688404083,,0.11062724888324738,,,0.967540979385376,-0.4383086562156677,"[0.32492556772969494, 0.11014229460357668, 0.03977244896172698, 0.01173150453857453, 0.0033474243163088284, 0.0009417739533679629, 0.0002907213524905817, 0.00010147456281561899, 3.2089743820462584e-05, 1.0986482613823875e-05]",,,,,,,5.154796600341797,0.0015811175107955933,,237316,0.0,-3.0638682801509276e-05,69.22107648849487,,14.651480674743652,1.5746644735336304,"[7.037221853490374, 2.2426903658387314, 0.8434024581599833, 0.24301872590951984, 0.06850910724032862, 0.019395096093526843, 0.0059856521455440344, 0.0021024999239034415, 0.0006576156408076677, 0.00022624360641814497]",,,,"[7.037221908569336, 2.242690324783325, 0.8434024453163147, 0.2430187165737152, 0.06850910931825638, 0.019395096227526665, 0.005985652562230825, 0.0021025000605732203, 0.0006576156592927873, 0.00022624360281042755, 0.00022624360281042755, 0.00022624360281042755]",,,"[0.32492557168006897, 0.1101422980427742, 0.03977244719862938, 0.011731504462659359, 0.0033474245574325323, 0.0009417739929631352, 0.0002907213638536632, 0.00010147455759579316, 3.208974885637872e-05, 1.0986482266162056e-05, 1.0986482266162056e-05, 1.0986482266162056e-05]",,,,,643.0703735351562,,,,-0.43951794505119324,,-23.51266860961914,,0.12422969937324524,,,5.155068397521973,,,,,,
318,-14.179551124572754,14.487786293029785,,1716344198.978791,0.8925544023513794,,1.0384904146194458,-0.25838565826416016,,0.1336410641670227,,,0.8919928073883057,-1.0173089504241943,"[0.3231137220954511, 0.11199146575105137, 0.0403215117062129, 0.016479968133715602, 0.004504126575419547, 0.0012850390887563536, 0.00042752249253646, 0.0001370785873139656, 4.727815649419094e-05, 1.643078050418185e-05, 5.666471747899694e-06]",,,,,,,4.792001247406006,0.006037309765815735,,237317,-1.5137688436084318e-08,-6.562187627423555e-05,69.39364790916443,,14.486186027526855,1.0335426330566406,"[6.9507283271538265, 2.2670625868529086, 0.8510004712053049, 0.36203059765410717, 0.0938972866956275, 0.027368511738417655, 0.009234386517016463, 0.0028572655405282657, 0.0009882961076036862, 0.0003460334697258061, 0.00011751010543743375]",,,,"[6.950728893280029, 2.2670629024505615, 0.8510004878044128, 0.36203062534332275, 0.09389729052782059, 0.027368512004613876, 0.009234386496245861, 0.002857265528291464, 0.0009882961167022586, 0.0003460334846749902, 0.00011751011334126815, 0.00011751011334126815]",,,"[0.32311370968818665, 0.11199146509170532, 0.04032151401042938, 0.016479967162013054, 0.004504126496613026, 0.001285039121285081, 0.00042752252193167806, 0.0001370786048937589, 4.727815758087672e-05, 1.6430780306109227e-05, 5.666471679433016e-06, 5.666471679433016e-06]",,,,,436.1968688964844,,,,-1.0115243196487427,,-14.179849624633789,,-0.2523483335971832,,,4.791760444641113,,,,,,
319,-25.636165618896484,18.680049896240234,,1716344199.1630826,0.6615182161331177,,2.0102500915527344,1.0917131900787354,,0.126335009932518,,,0.6622925400733948,0.42748621106147766,"[0.3277580809930931, 0.10991246179553646, 0.04236602475889882, 0.030459905468454566, 0.014936286951035282, 0.008745940770689268, 0.005423553020418832, 0.0024467940200067883, 0.0011685066591508157, 0.0005158683620262771, 0.0002822526518215226, 0.0001324374216711323]",,,,,,,5.467889308929443,0.001950390636920929,,237318,-2.2706533542304896e-08,8.24474191176705e-05,69.57793951034546,,18.678062438964844,2.0075619220733643,"[7.056616159229793, 2.2130176392659258, 0.8949754573832653, 0.6024511319674749, 0.3240514359859833, 0.18166315967348054, 0.11188928187493187, 0.051449433135106526, 0.02420561472744479, 0.01062067501471693, 0.005855977494432459, 0.0027146588152013964]",,,,"[7.05661678314209, 2.2130179405212402, 0.8949756026268005, 0.6024511456489563, 0.3240514099597931, 0.1816631555557251, 0.1118892952799797, 0.051449429243803024, 0.024205613881349564, 0.010620675049722195, 0.005855977535247803, 0.0027146588545292616]",,,"[0.3277581036090851, 0.1099124625325203, 0.04236602410674095, 0.030459903180599213, 0.014936288818717003, 0.008745940402150154, 0.005423552822321653, 0.002446794183924794, 0.0011685066856443882, 0.0005158683634363115, 0.00028225264395587146, 0.00013243741705082357]",,,,,196.02366638183594,,,,0.42797428369522095,,-25.6369686126709,,1.0936636924743652,,,5.467796325683594,,,,,,
320,-15.841377258300781,14.677814483642578,,1716344199.334702,0.8212032318115234,,1.3948392868041992,0.691283106803894,,0.1197451651096344,,,0.8214943408966064,-0.4978320598602295,"[0.3276250429444633, 0.10705272401024483, 0.03669010698359313, 0.013387096465715597, 0.00373918702820302, 0.0010558191146076456, 0.00036342755992769014, 0.00011577973700522927, 4.5280626776104406e-05, 1.803017530719141e-05, 6.420757577157111e-06]",,,,,,,5.279922008514404,0.0027588307857513428,,237319,0.0,-7.142718095565215e-05,69.74955892562866,,14.674333572387695,1.3906830549240112,"[7.030612966648978, 2.1470390376413726, 0.7708934821697714, 0.28656639097000286, 0.07600376221516131, 0.021560957542624, 0.007431013142110502, 0.0023477447362906453, 0.0009191241730263957, 0.000358088139234485, 0.00013175626671417547]",,,,"[7.030612945556641, 2.1470391750335693, 0.7708934545516968, 0.2865664064884186, 0.07600376754999161, 0.02156095579266548, 0.007431013509631157, 0.002347744768485427, 0.0009191242279484868, 0.00035808817483484745, 0.00013175627100281417, 0.00012863146548625082]",,,"[0.3276250660419464, 0.10705273598432541, 0.03669010475277901, 0.013387098908424377, 0.0037391867954283953, 0.0010558190988376737, 0.00036342753446660936, 0.00011577973782550544, 4.5280627091415226e-05, 1.8030175851890817e-05, 6.420757472369587e-06, 6.3142024373519234e-06]",,,,,310.3014831542969,,,,-0.4951316714286804,,-15.839130401611328,,0.6940419673919678,,,5.27976131439209,,,,,,
321,-14.173582077026367,11.75155258178711,,1716344199.4974303,0.9186262488365173,,0.9672902226448059,0.16639496386051178,,0.13298097252845764,,,0.9192079305648804,-1.028131365776062,"[0.32712393107071647, 0.11004285861979246, 0.03915678598630814, 0.011395054484467686, 0.0033401043960286704, 0.000850288212432661, 0.00025860762386267436, 8.819418713386357e-05, 2.9797168738386734e-05, 1.0598618326444072e-05]",,,,,,,4.872011184692383,0.0027489662170410156,,237320,-1.5137688436084318e-08,6.095000935602002e-05,69.91228723526001,,11.753422737121582,0.968608021736145,"[7.153675144579374, 2.2504945612728635, 0.8393963673984877, 0.24149968295354868, 0.0687909069787016, 0.01757921575539441, 0.005333265951700326, 0.001797730445140179, 0.0006047143666186438, 0.00021319665943826853]",,,,"[7.153675079345703, 2.2504947185516357, 0.8393963575363159, 0.24149970710277557, 0.06879090517759323, 0.0175792146474123, 0.005333266220986843, 0.0017977304523810744, 0.0006047143833711743, 0.00021319666120689362, 0.00021319666120689362, 0.00021319666120689362]",,,"[0.3271239399909973, 0.11004285514354706, 0.03915679082274437, 0.011395054869353771, 0.0033401045948266983, 0.0008502881973981857, 0.00025860764435492456, 8.819419599603862e-05, 2.9797167371725664e-05, 1.059861733665457e-05, 1.059861733665457e-05, 1.059861733665457e-05]",,,,,815.0685424804688,,,,-1.0303462743759155,,-14.172524452209473,,0.16364599764347076,,,4.872488975524902,,,,,,
